,AUC,Percent Change,Difference
TS,0.9191655,0.0,0.3878169059753418
SP1,0.9151615,0.0,0.1524808406829834
SPTS,0.918994375,0.0,0.397829532623291
SPU,0.9138639999999999,0.210999995470047,0.08543229103088379
