,AUC,Percent Change,Difference
TS,0.8888005000000001,0.0,0.8331615924835205
SP1,0.8814017500000001,0.0,0.446000337600708
SPTS,0.8887077500000001,0.0,0.8503117561340332
SPU,0.87971725,0.006000000052154064,0.3635590076446533
