,NLL,ECE10,ECE15,ECE20
TS,1.2609138488769531,0.03757800906896591,0.039774224162101746,0.037845876067876816
SP1,1.2289999723434448,0.02794346772134304,0.02898678556084633,0.03960513323545456
SPTS,1.249747395515442,0.03270050510764122,0.03921376168727875,0.03640179708600044
SPU,1.2255016565322876,0.022638076916337013,0.02525785192847252,0.03365620598196983
