,AUC,Percent Change,Difference
TS,0.8707752500000001,0.0,0.8469555377960205
SP1,0.8650892500000001,0.0,0.4753100872039795
SPTS,0.8708155,0.0,0.8683700561523438
SPU,0.8639650000000001,0.013000000268220901,0.40457773208618164
