,NLL,ECE10,ECE15,ECE20
TS,1.2755489349365234,0.03550857678055763,0.03805015608668327,0.04593575745820999
SP1,1.2474050521850586,0.026341773569583893,0.023284917697310448,0.030773861333727837
SPTS,1.260863184928894,0.01782374456524849,0.023086344823241234,0.020246712490916252
SPU,1.2419239282608032,0.030154239386320114,0.027226993814110756,0.03256359323859215
