,AUC,Percent Change,Difference
TS,0.8882952500000001,0.0,0.4780585765838623
SP1,0.8838145000000001,0.0,0.22153210639953613
SPTS,0.8881079999999999,0.0,0.4958815574645996
SPU,0.8806614999999999,0.5755000114440918,0.03688335418701172
