,NLL,ECE10,ECE15,ECE20
TS,1.2611315250396729,0.05227718502283096,0.05102831870317459,0.052320823073387146
SP1,1.2273480892181396,0.024175886064767838,0.02796911634504795,0.02710632234811783
SPTS,1.2432975769042969,0.03195197135210037,0.03346896916627884,0.03695658594369888
SPU,1.2198154926300049,0.01758023351430893,0.021734576672315598,0.02719341777265072
