,NLL,ECE10,ECE15,ECE20
TS,1.1301884651184082,0.02561897039413452,0.0261619184166193,0.027283571660518646
SP1,1.1179226636886597,0.01859346777200699,0.02414538711309433,0.026071960106492043
SPTS,1.1277194023132324,0.02365528605878353,0.027924740687012672,0.03300761803984642
SPU,1.1181457042694092,0.019671302288770676,0.024064017459750175,0.029086172580718994
