,AUC,Percent Change,Difference
TS,0.9161462499999999,0.0,0.5980722904205322
SP1,0.909337,0.0,0.2823178768157959
SPTS,0.9159120000000001,0.0,0.6058275699615479
SPU,0.90956725,0.0,0.29232001304626465
