,AUC,Percent Change,Difference
TS,0.92017475,0.0,0.9305624961853027
SP1,0.9099234999999999,0.0,0.49919629096984863
SPTS,0.9199280000000001,0.0,0.9422991275787354
SPU,0.9084415000000001,0.0,0.4403510093688965
