,AUC,Percent Change,Difference
TS,0.8883367499999999,0.0,0.9637424945831299
SP1,0.8791107499999999,0.0,0.5495829582214355
SPTS,0.88826425,0.0,0.9821548461914062
SPU,0.87802125,0.0,0.5027370452880859
