,NLL,ECE10,ECE15,ECE20
TS,1.212473750114441,0.036435045301914215,0.04348257556557655,0.04825592786073685
SP1,1.1911976337432861,0.030433902516961098,0.025462932884693146,0.031102759763598442
SPTS,1.1988558769226074,0.023157132789492607,0.029463665559887886,0.025686100125312805
SPU,1.1904326677322388,0.024677731096744537,0.025400623679161072,0.029854465276002884
