,NLL,ECE10,ECE15,ECE20
TS,1.2913981676101685,0.03252309560775757,0.03231365233659744,0.03800996020436287
SP1,1.2551958560943604,0.03375985845923424,0.03484153747558594,0.03395761922001839
SPTS,1.2758086919784546,0.02367422915995121,0.025387883186340332,0.0295141339302063
SPU,1.25417160987854,0.029756156727671623,0.030544567853212357,0.034667279571294785
