,AUC,Percent Change,Difference
TS,0.8872599999999999,0.0,0.9611241817474365
SP1,0.8776917500000001,0.0,0.5462093353271484
SPTS,0.88725975,0.0,0.9791750907897949
SPU,0.876682625,0.0,0.5054388046264648
