,AUC,Percent Change,Difference
TS,0.9001345,0.0,0.4291820526123047
SP1,0.896503,0.0,0.19474339485168457
SPTS,0.8999453750000002,0.0,0.44527769088745117
SPU,0.8937746249999999,0.6244999766349792,0.010634660720825195
