,AUC,Percent Change,Difference
TS,0.9278124999999999,0.0,0.4038369655609131
SP1,0.92469375,0.0,0.16805219650268555
SPTS,0.9277465,0.0,0.4150278568267822
SPU,0.9218602500000002,0.7419999837875366,-0.033005714416503906
