,AUC,Percent Change,Difference
TS,0.8924450000000002,0.0,0.6892135143280029
SP1,0.8877759999999999,0.0,0.379152774810791
SPTS,0.892208,0.0,0.6998307704925537
SPU,0.8869988750000001,0.0020000000949949026,0.3296046257019043
