,AUC,Percent Change,Difference
TS,0.8805395,0.0,0.6598598957061768
SP1,0.87725,0.0,0.35735583305358887
SPTS,0.8803445000000001,0.0,0.6772596836090088
SPU,0.8768372499999999,0.041999999433755875,0.2919430732727051
