,AUC,Percent Change,Difference
TS,0.9299839999999999,0.0,0.36427879333496094
SP1,0.92562775,0.0,0.1361069679260254
SPTS,0.929888,0.0,0.37209272384643555
SPU,0.9235945000000001,0.4255000054836273,0.044229984283447266
