,AUC,Percent Change,Difference
TS,0.9101394999999999,0.0,0.34702324867248535
SP1,0.908000875,0.0,0.13854598999023438
SPTS,0.9101117500000001,0.0,0.3535423278808594
SPU,0.9073657499999999,0.13950000703334808,0.08627843856811523
