,AUC,Percent Change,Difference
TS,0.9265515,0.0,0.33911967277526855
SP1,0.9241295,0.0,0.1259613037109375
SPTS,0.9265577500000001,0.0,0.3441486358642578
SPU,0.923307,0.19949999451637268,0.06813907623291016
