,AUC,Percent Change,Difference
TS,0.9141050000000001,0.0,0.4006807804107666
SP1,0.9100374999999999,0.0,0.16971755027770996
SPTS,0.913948,0.0,0.4102027416229248
SPU,0.9086312499999999,0.18250000476837158,0.09962153434753418
