,AUC,Percent Change,Difference
TS,0.8911760000000001,0.0,0.43726539611816406
SP1,0.8868677500000001,0.0,0.19500136375427246
SPTS,0.8909722500000001,0.0,0.45305442810058594
SPU,0.8835740000000001,0.6365000009536743,0.0044291019439697266
