,AUC,Percent Change,Difference
TS,0.9199514999999999,0.0,0.41122865676879883
SP1,0.9163552500000001,0.0,0.16802597045898438
SPTS,0.9198587500000001,0.0,0.4221312999725342
SPU,0.9130087500000001,0.7519999742507935,-0.04006338119506836
