,AUC,Percent Change,Difference
TS,0.9288514999999999,0.0,0.3570127487182617
SP1,0.9260722499999999,0.0,0.1426708698272705
SPTS,0.92886625,0.0,0.3618042469024658
SPU,0.9253092500000001,0.03449999913573265,0.09412693977355957
