,AUC,Percent Change,Difference
TS,0.91271075,0.0,0.3656179904937744
SP1,0.9100171250000001,0.0,0.15610313415527344
SPTS,0.912718,0.0,0.3718419075012207
SPU,0.9093362500000001,0.03200000151991844,0.11221861839294434
