,NLL,ECE10,ECE15,ECE20
TS,1.167695164680481,0.027098115533590317,0.02978656440973282,0.03198594972491264
SP1,1.1485958099365234,0.02607727237045765,0.02987588942050934,0.0325198620557785
SPTS,1.1539608240127563,0.024002157151699066,0.025033583864569664,0.02812802419066429
SPU,1.1488070487976074,0.02555491402745247,0.03009950742125511,0.03172869607806206
