,AUC,Percent Change,Difference
TS,0.8946534999999999,0.0,0.42046689987182617
SP1,0.8911119999999999,0.0,0.19478487968444824
SPTS,0.89446425,0.0,0.4364035129547119
SPU,0.888268,0.6265000104904175,0.007182121276855469
