,NLL,ECE10,ECE15,ECE20
TS,1.260972499847412,0.04283769428730011,0.05293607711791992,0.05236370116472244
SP1,1.2343778610229492,0.028382785618305206,0.038428135216236115,0.03912971168756485
SPTS,1.245702862739563,0.029223952442407608,0.030816156417131424,0.042478758841753006
SPU,1.230298638343811,0.02833397127687931,0.030485667288303375,0.0342685841023922
