,AUC,Percent Change,Difference
TS,0.89341925,0.0,0.6359119415283203
SP1,0.8913465,0.0,0.37802648544311523
SPTS,0.8933637500000001,0.0,0.6435263156890869
SPU,0.8910512500000001,0.0,0.34699153900146484
