,NLL,ECE10,ECE15,ECE20
TS,1.173651933670044,0.028565332293510437,0.03259652107954025,0.036177873611450195
SP1,1.1566888093948364,0.020926153287291527,0.020737485960125923,0.02230343408882618
SPTS,1.1647043228149414,0.018759651109576225,0.023505374789237976,0.02858298271894455
SPU,1.1559823751449585,0.01916617527604103,0.019288012757897377,0.023592663928866386
