,NLL,ECE10,ECE15,ECE20
TS,1.2386375665664673,0.03198452666401863,0.033182542771101,0.03752019256353378
SP1,1.2229769229888916,0.02241295762360096,0.025219067931175232,0.030789872631430626
SPTS,1.234883427619934,0.022825118154287338,0.030918624252080917,0.03063644841313362
SPU,1.2193256616592407,0.027534285560250282,0.02825707383453846,0.029154984280467033
