,AUC,Percent Change,Difference
TS,0.93377325,0.0,0.5379509925842285
SP1,0.9289802500000002,0.0,0.2505941390991211
SPTS,0.933772375,0.0,0.5422976016998291
SPU,0.92903725,0.0,0.25355029106140137
