,NLL,ECE10,ECE15,ECE20
TS,1.186747670173645,0.020618734881281853,0.02583373337984085,0.029041631147265434
SP1,1.176400899887085,0.020738160237669945,0.027858424931764603,0.031121501699090004
SPTS,1.183161973953247,0.02237503044307232,0.02454066276550293,0.026222994551062584
SPU,1.1764037609100342,0.021178387105464935,0.028288422152400017,0.029933689162135124
