,AUC,Percent Change,Difference
TS,0.8641565,0.0,0.40233492851257324
SP1,0.8615397500000002,0.0,0.1966543197631836
SPTS,0.86416,0.0,0.4283597469329834
SPU,0.859694,0.5910000205039978,0.012279272079467773
