,AUC,Percent Change,Difference
TS,0.886242,0.0,0.3823988437652588
SP1,0.8843215,0.0,0.17623305320739746
SPTS,0.8864712499999999,0.0,0.4048197269439697
SPU,0.8822786250000001,0.6769999861717224,-0.0250089168548584
