,NLL,ECE10,ECE15,ECE20
TS,1.281282901763916,0.037993643432855606,0.03785935416817665,0.04493483901023865
SP1,1.2520791292190552,0.035478927195072174,0.03773817420005798,0.03993978351354599
SPTS,1.2704259157180786,0.030742879956960678,0.03302977606654167,0.03083939664065838
SPU,1.2509347200393677,0.03412756696343422,0.036503683775663376,0.038664888590574265
