,AUC,Percent Change,Difference
TS,0.8868605,0.0,0.9642508029937744
SP1,0.87638425,0.0,0.538400411605835
SPTS,0.88679775,0.0,0.9826700687408447
SPU,0.87522425,0.0,0.49684953689575195
