,AUC,Percent Change,Difference
TS,0.8896525000000001,0.0,0.6310513019561768
SP1,0.8877165000000001,0.0,0.36670970916748047
SPTS,0.889551,0.0,0.638700008392334
SPU,0.8874555,0.0,0.3368804454803467
