,AUC,Percent Change,Difference
TS,0.9182202499999998,0.0,0.631563663482666
SP1,0.916187,0.0,0.34284329414367676
SPTS,0.91820225,0.0,0.6360719203948975
SPU,0.9157345,0.0,0.3034179210662842
