,NLL,ECE10,ECE15,ECE20
TS,1.2455275058746338,0.03439086303114891,0.037916041910648346,0.03543845936655998
SP1,1.218039870262146,0.02164194919168949,0.024989699944853783,0.02880208007991314
SPTS,1.2299340963363647,0.01674078032374382,0.02141823247075081,0.0297907255589962
SPU,1.2130206823349,0.014468939043581486,0.020608188584446907,0.030729223042726517
