,NLL,ECE10,ECE15,ECE20
TS,1.297106146812439,0.04706129431724548,0.04652334749698639,0.04735501855611801
SP1,1.277235507965088,0.024402881041169167,0.030984044075012207,0.03169643506407738
SPTS,1.287727952003479,0.025810353457927704,0.027805957943201065,0.030851082876324654
SPU,1.269660472869873,0.02294045127928257,0.029482131823897362,0.030588530004024506
