,NLL,ECE10,ECE15,ECE20
TS,1.217285394668579,0.037166059017181396,0.03716606646776199,0.039485640823841095
SP1,1.1987837553024292,0.032435230910778046,0.029854176566004753,0.03743673115968704
SPTS,1.2073322534561157,0.023082401603460312,0.02464437671005726,0.02655811235308647
SPU,1.19745934009552,0.02974589541554451,0.031183144077658653,0.03425077721476555
