,AUC,Percent Change,Difference
TS,0.8919695,0.0,0.6749186515808105
SP1,0.887826125,0.0,0.3716871738433838
SPTS,0.8916665,0.0,0.6855907440185547
SPU,0.887257375,0.001500000013038516,0.325237512588501
