,AUC,Percent Change,Difference
TS,0.9209755000000001,0.0,0.685021162033081
SP1,0.9166742500000001,0.0,0.3493378162384033
SPTS,0.920882625,0.0,0.6916377544403076
SPU,0.91567925,0.0005000000237487257,0.28660154342651367
