,NLL,ECE10,ECE15,ECE20
TS,1.2459890842437744,0.03982370346784592,0.04474049434065819,0.047303393483161926
SP1,1.2130887508392334,0.018376365303993225,0.02355724573135376,0.026639964431524277
SPTS,1.228170394897461,0.023297453299164772,0.03250277787446976,0.031157255172729492
SPU,1.203920602798462,0.015163532458245754,0.020116601139307022,0.02571440115571022
