,AUC,Percent Change,Difference
TS,0.88256125,0.0,0.39650702476501465
SP1,0.8806455000000001,0.0,0.17827773094177246
SPTS,0.88271875,0.0,0.4190711975097656
SPU,0.878961625,0.6604999899864197,-0.012167930603027344
