,AUC,Percent Change,Difference
TS,0.91169175,0.0,0.5914697647094727
SP1,0.9053860000000001,0.0,0.29252171516418457
SPTS,0.911497,0.0,0.5994696617126465
SPU,0.9053668749999999,0.0,0.29190635681152344
