,AUC,Percent Change,Difference
TS,0.89202775,0.0,0.9816198348999023
SP1,0.88279575,0.0,0.5655350685119629
SPTS,0.8919735000000001,0.0,1.0000011920928955
SPU,0.8818237499999999,0.0,0.523221492767334
