,AUC,Percent Change,Difference
TS,0.9199802499999999,0.0,0.37590718269348145
SP1,0.91564275,0.0,0.14363574981689453
SPTS,0.9199235000000001,0.0,0.3835945129394531
SPU,0.9137215,0.35850000381469727,0.05594587326049805
