,AUC,Percent Change,Difference
TS,0.8709267499999999,0.0,0.3522350788116455
SP1,0.8689690000000001,0.0,0.16604208946228027
SPTS,0.8708957500000001,0.0,0.3790864944458008
SPU,0.8672497499999998,0.6794999837875366,-0.04054570198059082
