,NLL,ECE10,ECE15,ECE20
TS,1.2577979564666748,0.05060990899801254,0.056019946932792664,0.05349649861454964
SP1,1.2273223400115967,0.037480227649211884,0.047429367899894714,0.05122838541865349
SPTS,1.241205096244812,0.042280107736587524,0.045738667249679565,0.04631504416465759
SPU,1.226391315460205,0.035844311118125916,0.043326105922460556,0.051508430391550064
