,AUC,Percent Change,Difference
TS,0.898259,0.0,0.8172512054443359
SP1,0.8912422500000001,0.0,0.43588829040527344
SPTS,0.8981237500000001,0.0,0.8348779678344727
SPU,0.8891197500000001,0.028999999165534973,0.3335721492767334
