,AUC,Percent Change,Difference
TS,0.8930902500000002,0.0,0.32772111892700195
SP1,0.891335,0.0,0.14806056022644043
SPTS,0.89330125,0.0,0.3524789810180664
SPU,0.8888902500000001,0.7645000219345093,-0.08212590217590332
