,AUC,Percent Change,Difference
TS,0.8719842500000001,0.0,0.3468053340911865
SP1,0.8697109999999999,0.0,0.16708159446716309
SPTS,0.8720045,0.0,0.3755912780761719
SPU,0.8674683750000001,0.6859999895095825,-0.04561352729797363
