,NLL,ECE10,ECE15,ECE20
TS,1.0992686748504639,0.025278132408857346,0.025299396365880966,0.03376374766230583
SP1,1.0757349729537964,0.024446852505207062,0.029151232913136482,0.029224656522274017
SPTS,1.0927282571792603,0.025807248428463936,0.027051903307437897,0.029160359874367714
SPU,1.0734807252883911,0.02996399998664856,0.029105350375175476,0.033573541790246964
