,AUC,Percent Change,Difference
TS,0.9242962499999999,0.0,0.6999540328979492
SP1,0.9212752499999999,0.0,0.35876011848449707
SPTS,0.9242555,0.0,0.7113196849822998
SPU,0.92054225,0.004000000189989805,0.28513264656066895
