,AUC,Percent Change,Difference
TS,0.9369707500000001,0.0,0.5621817111968994
SP1,0.9305071250000001,0.0,0.24937915802001953
SPTS,0.93690575,0.0,0.5681443214416504
SPU,0.9296407500000001,0.0,0.21469497680664062
