,AUC,Percent Change,Difference
TS,0.8897565000000001,0.0,0.6812808513641357
SP1,0.8850475,0.0,0.36609673500061035
SPTS,0.88947,0.0,0.6923432350158691
SPU,0.8842935000000002,0.01850000023841858,0.3115363121032715
