,NLL,ECE10,ECE15,ECE20
TS,1.1911181211471558,0.02803158387541771,0.03348933160305023,0.03470432385802269
SP1,1.1746188402175903,0.024358363822102547,0.030259395018219948,0.03435513377189636
SPTS,1.1836353540420532,0.022921491414308548,0.024691348895430565,0.027422364801168442
SPU,1.1741547584533691,0.0222579725086689,0.030933251604437828,0.032252661883831024
