,NLL,ECE10,ECE15,ECE20
TS,1.1851469278335571,0.03453408554196358,0.031212856993079185,0.03911887854337692
SP1,1.1559048891067505,0.014708378352224827,0.01901341788470745,0.028228871524333954
SPTS,1.1657254695892334,0.018541209399700165,0.022121595218777657,0.026756146922707558
SPU,1.1496480703353882,0.011921633034944534,0.016602450981736183,0.020836995914578438
