,AUC,Percent Change,Difference
TS,0.8989495000000001,0.0,0.6805064678192139
SP1,0.89421625,0.0,0.3840162754058838
SPTS,0.898716,0.0,0.6908628940582275
SPU,0.89366875,0.0,0.34502434730529785
