,NLL,ECE10,ECE15,ECE20
TS,1.19093656539917,0.033342860639095306,0.03372497111558914,0.03791455924510956
SP1,1.1682844161987305,0.01581341214478016,0.01673113740980625,0.020741159096360207
SPTS,1.1797146797180176,0.01875651255249977,0.02299533411860466,0.023118112236261368
SPU,1.1667262315750122,0.011574067175388336,0.016125505790114403,0.020008277148008347
