,AUC,Percent Change,Difference
TS,0.9184755,0.0,0.6363503932952881
SP1,0.91582275,0.0,0.3339834213256836
SPTS,0.91845,0.0,0.6410717964172363
SPU,0.9151125,0.0,0.28386616706848145
